symbol,pnl,is_win,hour_of_day,vwap_dist_pct,rsi,macd_hist,ema_diff_pct,atr_pct,adx,regime,vol_ratio,zscore_vwap,num_confirmations,has_pattern,is_adx_rising,sentiment,ml_prob
AMT,1.5809359999999262,1,14.0,-1.4122912777735266,36.925472455757415,-0.1691017227989236,-0.11387024280700515,0.18060290545684127,16.629462684692744,RANGE,0.7870194609048743,-4.694098294020254,1,True,True,0.0,0.5
AMT,16.154963999999964,1,14.0,-1.797781363586271,24.564998742988294,-0.1211564646297888,-0.5111558310730011,0.2504260244374732,50.044883798669574,TREND_DOWN,0.6974207311160672,-3.3745733965046854,1,True,True,0.0,0.5
AMT,-8.249832000000051,0,15.0,1.2438134434184347,55.45865735294903,-0.10419423219915402,0.1679233114531174,0.24423386294621938,22.12776502939749,NEUTRAL,0.3687337463264055,2.593950764591805,1,False,False,0.0,0.5
AMT,-8.006875,0,16.0,0.3176037256878431,50.27440450792608,0.05233285483336617,0.0005465286398400582,0.1810751334371739,15.753817195239149,RANGE,1.0606897059364764,0.9956057356695146,1,False,False,0.0,0.5
AMT,1.4187469999999873,1,15.0,-0.8609976752602491,56.17060790443951,0.16165502537499069,0.020373962802108677,0.21943883369120207,19.545568145425225,RANGE,0.1956521739130435,-3.427522727446277,1,False,False,0.0,0.5
AMT,-3.181288999999987,0,19.0,-0.7309752777815666,59.80312972890516,0.17426371291168832,0.0069724458667719,0.1936014871348625,22.34695436928904,NEUTRAL,0.3711370156516687,-3.273721226211751,1,False,True,0.0,0.5
AMT,-10.052479499999992,0,18.0,-1.2894249989557387,31.128142319867294,-0.11037023552916858,-0.17220066275125792,0.13603640078112333,22.960870223129742,NEUTRAL,0.8809670149559516,-4.681794107641381,1,True,True,0.0,0.5
AMT,-5.529179500000059,0,14.0,-2.4007958046667595,32.89376302903834,-0.17641193062487476,-0.3449105658380893,0.24612718713618958,34.42717549419808,TREND_DOWN,0.9068832871295639,-5.523088689792387,1,True,True,0.0,0.5
AMT,-8.59494200000001,0,17.0,-0.9348028031110076,50.568412863922354,0.18529048873573728,0.0005718033735066806,0.24015356547799882,22.38560310185371,NEUTRAL,0.5671378091872792,-2.934582494475042,1,False,False,0.0,0.5
AMT,15.00111599999998,1,15.0,-2.763238891171582,23.88027335914559,-0.30367319650272073,-0.42080022695441377,0.34221834000431023,21.35100079693903,NEUTRAL,0.8097067885207879,-4.661660236697206,1,True,True,0.0,0.5
AMT,16.080589499999995,1,20.0,1.4551275338950145,66.26662137433524,0.008654094264389178,0.2189519095714033,0.11265129727309656,24.04297830579096,NEUTRAL,1.8609958506224067,5.7302221628841945,1,False,True,0.0,0.5
AMT,18.07128399999999,1,15.0,2.8606079426296493,51.23705210428048,-0.009370490358955652,-0.17539881451943748,0.28772332138592754,29.921885523216183,TREND_UP,0.3652612007437174,4.946120562511241,1,False,False,0.0,0.5
AMT,1.357849000000039,1,17.0,4.211706850559431,64.58119881062444,-0.261557419897571,0.48584380533317295,0.21656342002574705,53.61340799671118,TREND_UP,0.5267390861420008,21.900165045064725,1,False,False,0.0,0.5
AMT,-7.862773500000013,0,14.0,0.010954253468451514,22.145750122232485,-0.31298932978924116,-0.11367730003164735,0.19969764530418846,24.272432846138674,NEUTRAL,0.7557412546890725,0.024238617115546975,1,True,True,0.0,0.5
AMT,-8.094041500000067,0,18.0,-1.7024551177224627,32.91607176035977,-0.06241998656443726,-0.19219168066388104,0.17228499934149566,21.108963330965885,NEUTRAL,0.42792792792792794,-7.502404739296312,1,True,True,0.0,0.5
AMT,16.47087800000002,1,15.0,-2.0267699990934123,38.855876374536756,-0.044225561903413535,-0.2501472928701249,0.3317203684483234,19.155851097540996,RANGE,0.531731964762837,-5.24580412824915,1,True,True,0.0,0.5
AMT,-4.174114999999997,0,17.0,2.119864279561429,62.54631997898117,-0.10011954991478078,0.2822121443268676,0.16149521921150606,35.84497373294917,TREND_UP,1.1130175307721,11.174964358546365,1,False,False,0.0,0.5
AMT,-1.3734525000000148,0,15.0,1.5209248068894352,52.66408136099261,-0.011891403882811347,0.1488335829337576,0.6172727446139449,27.4642713905594,NEUTRAL,0.7772317976603228,2.0317805766599566,1,False,True,0.0,0.5
AMT,-7.986424999999955,0,17.0,1.1652759767018133,50.57704973976417,-0.0018824405548305556,-0.18787131968689194,0.26579729309007527,23.643202878373945,NEUTRAL,1.493898438525128,2.3767903822398835,1,False,False,0.0,0.5
AMT,-8.056813500000038,0,18.0,-2.350983281632922,32.22816350594783,-0.028438023240895838,-0.2991496879045279,0.22471085585493697,25.7140479574445,NEUTRAL,0.8136837367127178,-7.122605716103794,1,True,True,0.0,0.5
AMT,16.215580999999975,1,16.0,-1.3924182826741154,50.25729636886603,-0.1429163910778301,0.17974418629177613,0.31530247707182224,28.29644416568221,TREND_DOWN,1.2391854622388454,-4.158100375630626,1,True,False,0.0,0.5
AMT,-8.63586550000004,0,14.0,2.1151372041572034,55.0604932714394,0.017559702302370528,0.20463681357957225,0.34692270902974043,27.423580989462444,NEUTRAL,0.49254966887417223,4.608078350905975,1,True,False,0.0,0.5
AMT,-2.0659860000000028,0,15.0,-0.12145813986708946,49.01869993063463,0.06744218947689545,-0.1843509994642436,0.2555734053015451,28.7402812478054,TREND_UP,0.1670247418393513,-0.21185889869127628,1,False,False,0.0,0.5
AMT,-2.594279999999985,0,14.0,-1.0573861339444481,30.141999473512172,-0.3124699404414077,-0.26827825399573885,0.2645676854753905,26.464758745292425,NEUTRAL,0.6326627042351596,-1.996254108677022,1,True,True,0.0,0.5
AMT,3.0236625,1,14.0,-1.9352780274016854,22.58144626495715,-0.5737114505975478,-0.45054654532261235,0.29143275303646077,27.5351916650751,NEUTRAL,0.688682631659915,-2.082012589411086,1,True,True,0.0,0.5
AMT,-7.880689500000034,0,14.0,-0.4860346268979411,34.20735622714764,-0.13449525396549733,-0.12815258575707,0.23937895814054566,21.29443786599329,NEUTRAL,1.268224198135282,-2.1193200529694143,1,True,True,0.0,0.5
AMT,-7.9139340000000065,0,13.0,-0.943409040156645,43.245896984783435,-0.13780652998246135,-0.14006263328332208,0.2329512212347709,13.478718465291784,RANGE,0.2392929206809333,-3.3855859742760637,1,True,True,0.0,0.5
AMT,-8.123832499999985,0,19.0,-1.4530430286619012,45.971492321988414,0.016437417439158775,-0.11921244649476428,0.13169583520270284,29.4367647245723,TREND_DOWN,2.827759397297405,-14.543977911455336,1,True,True,0.0,0.5
AMT,6.288529500000044,1,13.0,-0.4432784556418424,64.80700992463228,0.27017618768589047,0.04580773998639109,0.24955289443457468,26.218187770051607,NEUTRAL,0.5377484665406079,-1.0306969360582576,1,False,False,0.0,0.5
AVGO,5.60096000000001,1,14.0,-0.5896960533243157,33.65234496553238,-0.4055007915219714,-0.003596484448241573,0.34618902190364065,23.762504596565748,NEUTRAL,2.17967584094679,-1.5034066047086336,1,True,True,0.0,0.5
AVGO,-8.845725,0,15.0,0.8975412988665749,55.65381342047103,0.5235767416118305,0.09669320304706086,0.4565725540485063,27.581179117563725,NEUTRAL,0.22159082515499046,1.1858740084269026,1,True,False,0.0,0.5
AVGO,15.198038999999993,1,16.0,-2.952088458408382,34.25323892759546,0.41533641000332944,-0.6541628597266915,0.32837430830489417,51.02298656861872,TREND_DOWN,0.36836644655826084,-10.866995614858151,1,True,False,0.0,0.5
AVGO,16.47042100000006,1,17.0,0.9264932795766743,59.96412656988974,-0.4697415425852942,0.36536037197718546,0.2387939365556263,41.94432181467148,TREND_UP,0.44035087719298244,3.3931343733059087,1,False,False,0.0,0.5
AVGO,-11.078067000000042,0,16.0,3.4650309475451606,64.07978510300121,0.13466518284726392,0.27587285638923215,0.28722065788331985,25.55219497615069,NEUTRAL,1.2887876781595815,8.13216406721693,1,True,False,0.0,0.5
AVGO,16.372413999999974,1,16.0,-3.6126550004098625,25.98313258082348,0.307870338407624,-1.0037117129495488,0.4010062487872031,62.84295295606878,TREND_DOWN,1.8834877408645325,-6.659512555585255,1,True,False,0.0,0.5
AVGO,-1.5775665000000394,0,15.0,0.244921669708157,59.12034989105226,-0.2794091553154163,0.5686185912187841,0.452560717980184,35.84860107493398,TREND_UP,0.3281510460962749,0.27756363177104715,1,False,False,0.0,0.5
AVGO,-4.449990999999957,0,15.0,1.0422598319706966,53.96888000371231,-0.024871439614402968,0.2607136334370826,0.4608702900187495,27.691354359659776,NEUTRAL,0.3277154662357932,1.0918893395309694,1,False,False,0.0,0.5
AVGO,-8.40297249999999,0,16.0,-1.6352926895378996,36.0099833939955,-0.04478766174975046,-0.5375252786377506,0.435250817237123,34.53654274309262,TREND_DOWN,1.1720868806452374,-4.765763714816443,1,True,True,0.0,0.5
AVGO,-8.176634999999983,0,18.0,-3.0429431048341598,28.880200298119448,0.12714830237158004,-0.42590071707799615,0.25093377611581813,45.4794393046848,TREND_DOWN,1.4522216169947866,-11.536012426660708,1,True,True,0.0,0.5
AVGO,1.1841224999999653,1,16.0,-3.670827615901596,32.68519666269722,-0.315843208240001,-0.37936119828505344,0.368252334220629,23.545304317226147,NEUTRAL,1.053976754092375,-7.907980467389754,1,True,True,0.0,0.5
AVGO,-19.60358400000001,0,18.0,-1.817159074319737,32.58736783087453,-0.1390930079446952,-0.12325057582739105,0.16145095317756342,16.572697514735825,RANGE,1.233189701439897,-10.107342572496982,1,True,True,0.0,0.5
AVGO,16.296980000000072,1,14.0,-4.011425954527984,16.433279877169184,-1.0207128803161454,-0.7682313953089672,0.4231910096792477,60.168300383666825,TREND_DOWN,2.228578314458316,-3.5586323990720685,1,True,True,0.0,0.5
AVGO,7.0712454999999546,1,16.0,0.07397479673320156,58.905176951418944,-0.055547344624239936,0.25338260403374285,0.39496412994072744,22.3803918559229,NEUTRAL,0.7957608617667858,0.16743130531047717,1,False,False,0.0,0.5
AVGO,-5.0902354999999275,0,15.0,1.178026496806855,42.20435330455034,-0.3688604159240548,-0.14841705792963097,0.39126483590955125,20.858312644660415,NEUTRAL,0.449090625894251,2.7994715904615304,1,True,False,0.0,0.5
AVGO,-8.486067999999937,0,15.0,-1.2019723112550356,31.1434970235606,-0.8378984814332732,-0.25296465970197113,0.5152481149849654,20.925701482199948,NEUTRAL,0.4518899976495224,-1.7258599944425612,1,True,True,0.0,0.5
AVGO,3.596949000000007,1,17.0,-0.254765361244978,65.92108927734557,0.8077239087096475,0.04023234248561278,0.38065196203886403,21.246858235303428,NEUTRAL,0.8318764772520664,-0.3623202534079104,1,False,True,0.0,0.5
AVGO,-1.616692499999983,0,15.0,0.5131039376637627,54.65638528078585,0.10310215415665747,0.3885082613462316,0.49095438450230017,30.355992271943133,TREND_UP,0.6215290612488477,0.5357628294542424,1,False,False,0.0,0.5
AVGO,1.777463999999938,1,20.0,-0.43658573172299747,38.11133353337186,-0.20390058805231986,-0.14793484785866673,0.30098452679687304,18.921439378010252,RANGE,2.244023970457075,-1.5298883095688383,1,True,True,0.0,0.5
AVGO,-8.699709999999948,0,14.0,-0.6257229739278992,40.63171235643122,-0.08509982558694618,-0.187186678702835,0.563856271204957,27.500100659226927,NEUTRAL,2.569688462444187,-1.4053179939886973,1,True,False,0.0,0.5
AVGO,-8.66366449999996,0,16.0,-3.942820601311791,30.797866163196986,0.16552663042747717,-0.8867667876666638,0.5561027286522399,36.48410035317739,TREND_DOWN,0.5992671885246501,-7.233270583948033,1,True,True,0.0,0.5
AVGO,16.189526499999932,1,17.0,-4.955465428375907,24.569099919817432,-0.1896029927029823,-0.9174541409459851,0.47293081440031953,45.29383424541518,TREND_DOWN,0.8371970353142861,-6.283682724129432,1,True,True,0.0,0.5
AVGO,-8.514366000000011,0,17.0,-4.61542537477472,34.98004772860958,-0.32504261209549856,-0.839973082847203,0.6068938109698271,40.82397194348563,TREND_DOWN,0.7718836022891798,-4.302754105421334,1,True,True,0.0,0.5
AVGO,16.092704999999924,1,17.0,-6.590948358645591,22.2352013006779,-0.5206977546240759,-1.1688601942823502,0.5783701685647027,52.17133194349336,TREND_DOWN,1.0403371143856672,-5.594601541099505,1,True,True,0.0,0.5
AVGO,-3.356165999999931,0,15.0,0.29496533613003373,53.06161823790127,-0.7850687400649661,0.7948638130628991,0.9846256054164094,44.902102725446305,TREND_UP,0.5612016904357596,0.1585285336388333,1,False,False,0.0,0.5
AVGO,1.108519999999982,1,16.0,0.7622251352330915,54.69713535984085,-0.6124839375752267,0.21519450916308547,0.8767632079060518,29.594778768418973,TREND_UP,0.5299400205454485,0.6658953004996301,1,False,False,0.0,0.5
AVGO,-8.200058499999956,0,19.0,0.3841085584978068,33.73488676634031,-0.36215179313334095,-0.2672753430536516,0.3960858848351038,21.044045389304642,NEUTRAL,0.6538649109973177,0.7884514532322806,1,True,True,0.0,0.5
AVGO,5.413267999999942,1,18.0,5.681812259400039,62.330246142131756,-0.4380139945106998,0.46280139207646287,0.3068566342503855,40.39380602218062,TREND_UP,0.8906812854329087,16.59964950322121,1,False,False,0.0,0.5
AVGO,15.031134999999967,1,15.0,6.345681808068829,57.5400902798636,0.41512446286195126,0.4727885570982979,0.6042671012402914,27.951336728130332,NEUTRAL,0.4575237525711546,6.615300282744831,1,False,False,0.0,0.5
AVGO,-8.325149000000003,0,17.0,7.480780541076813,59.91213845232917,-0.4839070616296697,0.5348584534521847,0.3822261623997114,41.511581958606556,TREND_UP,1.0045037853832715,13.890595801617144,1,False,False,0.0,0.5
AVGO,-9.076050000000032,0,16.0,3.3958292355389346,37.87962775091777,-0.27055598906211437,-0.20170993800676185,0.3916287698337548,16.049066221497654,RANGE,1.2669156583356784,8.971824987123123,1,True,True,0.0,0.5
AVGO,6.075548999999996,1,15.0,-1.9991631374051708,27.695039652895545,-0.8396614782762628,-0.47573199924197795,0.5174212339031949,26.062432880092896,NEUTRAL,0.5367445017351418,-2.334147919883119,1,True,True,0.0,0.5
AVGO,-8.00684199999992,0,15.0,-1.5387988601620308,37.52727930639843,-0.442505265530974,-0.18501146903034954,0.4734124212429935,17.979431656115448,RANGE,0.5459805698461122,-3.9246550825302493,1,True,True,0.0,0.5
AVGO,-7.924497000000024,0,16.0,-2.5876271070782333,29.504364507475998,-0.34416439025722023,-0.5409221973576479,0.42717680515239287,26.28033412514483,NEUTRAL,0.3265269317088811,-4.447982349247829,1,True,True,0.0,0.5
AVGO,-11.00801150000008,0,14.0,-2.7025890682920064,32.760361486893984,-0.15806946060921168,-0.33143918265852645,0.44923226249178616,33.08985334895125,TREND_DOWN,1.616103338301521,-5.666490256351479,1,True,True,0.0,0.5
AVGO,-9.948445999999976,0,14.0,-2.7750393548845795,40.312701397213644,-0.2361196331554456,-0.28016890499796226,0.5123232407391418,30.62034160209817,TREND_DOWN,1.651576882450581,-7.2591889101576985,1,True,True,0.0,0.5
AVGO,15.32678400000005,1,15.0,-3.613408813251362,40.189658978050346,-0.6528376390212252,-0.65794592351443,0.6486811174513304,34.851379963564966,TREND_DOWN,1.6644043417587078,-3.660168047051934,1,True,False,0.0,0.5
AVGO,-2.1280130000000446,0,17.0,-0.5188837137448209,52.16991432559372,-0.3971456030332319,0.2679379122352396,0.3794772346142704,25.287655628503312,NEUTRAL,0.90769947427963,-2.4417936233983766,1,True,False,0.0,0.5
AVGO,4.139499000000027,1,14.0,-0.033807670810663215,35.521986329333856,-0.6022316126056655,-0.10614872824784853,0.4274439009821397,24.29397698808949,NEUTRAL,0.6663105603333155,-0.06947400086662639,1,True,True,0.0,0.5
AVGO,-1.7759595000000032,0,20.0,1.0931931965072115,52.218538126286155,0.14370733804107694,-0.17313743836378132,0.21939774657620767,35.03128210648059,TREND_UP,2.6420217209690895,3.175495275591533,1,False,False,0.0,0.5
AVGO,2.6040600000000342,1,20.0,-0.4701228980392141,32.95560137004048,-0.18833927289521224,-0.2771040880715365,0.2411215122257919,21.63672510415446,NEUTRAL,2.4035708687078703,-1.4944198321283229,1,True,True,0.0,0.5
AVGO,0.4888974999999829,1,17.0,-0.575040228801178,37.21680766034823,-0.5133760403161445,-0.17713264642431306,0.37555553739315833,13.572282882992914,RANGE,0.3334693900372944,-1.110431103026504,1,True,True,0.0,0.5
AVGO,-20.132618500000024,0,17.0,-1.2415738498447348,35.9010094672317,-0.09840755117139366,-0.212163647911558,0.2731722863719926,18.31748514247759,RANGE,0.6893506056527591,-5.290594237522688,1,True,True,0.0,0.5
AVGO,5.246099999999947,1,14.0,-4.0349628222412015,28.74969163296892,-0.74001087881079,-0.40902307928423426,0.638551401526871,33.633613599295565,TREND_DOWN,3.683835595527343,-4.168934984304736,1,True,True,0.0,0.5
AVGO,17.085504000000032,1,20.0,-1.9957463534149067,37.10247005971658,-0.09919661848941053,-0.15809608189736288,0.22708780093610528,16.365087748377807,RANGE,0.6920719453376205,-10.655724641283557,1,True,True,0.0,0.5
AVGO,-14.066762499999982,0,15.0,0.7694254973747323,54.95552477963974,-0.3877304109044979,0.46679000409711224,0.40984660445366583,33.931038096629,TREND_UP,1.8867291053180104,0.72358890634213,1,False,False,0.0,0.5
AVGO,-1.6809870000000255,0,16.0,-4.555640177940004,26.374462362426115,0.38384384859501886,-1.5225726034705722,0.5205294123598133,69.21999444521082,TREND_DOWN,0.5676118827160495,-3.526756742812168,1,True,True,0.0,0.5
AVGO,18.497668999999952,1,18.0,-4.464099479323673,30.930176683395814,-0.12102328987980493,-0.38188462913634946,0.3189951535471462,35.83520514295698,TREND_DOWN,1.3419708807147293,-12.0778694956359,1,True,True,0.0,0.5
AVGO,-7.829871000000003,0,14.0,-2.555160410428112,42.28534287399635,-0.07229777136201854,0.4149585546297502,0.5900731163005912,47.04101132329053,TREND_DOWN,2.760506300007545,-4.275160291172102,1,True,False,0.0,0.5
AVGO,-2.797758500000007,0,14.0,-2.6385345236714675,28.861185966252407,-0.7161811744265615,-0.19406820931982163,0.5160949004106247,27.944730475028837,NEUTRAL,2.539373583203769,-3.4638700745439897,1,True,True,0.0,0.5
AVGO,15.193679999999995,1,14.0,-1.788839792784667,26.376620187030326,-0.6838125543760197,-0.17742832078001838,0.5146776518013771,30.39984568667892,TREND_DOWN,2.0559093391966923,-2.5532188033561027,1,True,True,0.0,0.5
AVGO,15.054000000000054,1,16.0,1.6703884936963385,60.943881298343214,-0.11818526661316264,0.4900359365296579,0.40887300084265804,40.23754408035599,TREND_UP,0.8449683694228465,2.070184991169552,1,True,False,0.0,0.5
AVGO,2.979224499999976,1,15.0,2.583599915505725,55.41875367930076,0.0072829726336847145,0.7752429886518786,0.7657451715847453,44.33991906654881,TREND_UP,0.4704315742798692,1.3717187589190913,1,True,False,0.0,0.5
AVGO,15.549950000000011,1,20.0,1.152234257284891,47.915761493621666,0.03967378504569863,-0.29259943639921954,0.4941146044049529,21.157758006420543,NEUTRAL,1.4542436371380363,3.665699267774213,1,False,False,0.0,0.5
AVGO,0.12607199999996965,1,16.0,3.2437999866960303,58.52801619654455,-0.22296884880113899,0.5496968233304267,0.6165338566397722,27.6698768986354,NEUTRAL,0.26217802590132966,4.521861615262884,1,False,False,0.0,0.5
AVGO,-10.566428999999939,0,17.0,3.52544007810816,53.458295913680914,-0.510146215328457,0.22446759438582942,0.45673287615852687,20.797383403729135,NEUTRAL,2.3787174694298,5.59888518103761,1,False,False,0.0,0.5
AVGO,15.51984000000001,1,14.0,1.6403597695728152,61.79019221332867,0.68951777407288,-0.33477216637261026,0.6968714010052305,40.37038524649149,TREND_UP,1.095482056251984,2.4945614173135353,1,False,False,0.0,0.5
AVGO,5.90975700000001,1,17.0,2.9159247004465505,51.91617043778933,-0.589637411943935,0.07605605808154137,0.3677225552721042,23.451864121256538,NEUTRAL,0.7747794812031585,5.806397620059726,1,False,False,0.0,0.5
AVGO,-8.76144899999998,0,18.0,0.889175847061632,31.084570778722238,-0.37717360609911943,-0.27099270054989677,0.3021570455699415,17.90914771873233,RANGE,1.6748535802002644,2.0117777219169386,1,True,True,0.0,0.5
